x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-2.36347,-11.9503,brown,-5.97514,0.488496,-17.5305,yes,normal,308.738,1032,-19.894
3.87626,-14.9818,red,1.93813,0.0689592,8.57491,no,normal,312.884,1160,1.93813
-4.77401,-14.1388,brown,-7.06938,0.205569,-17.5245,yes,normal,200.961,1040,-22.2985
4.49256,-12.6935,brown,-6.34677,-0.37285,-3.41737,no,normal,269.279,1127,1.07519
-3.81516,-14.4205,brown,-7.21027,0.298409,-1.55879,yes,normal,108.855,1091,-5.37395
-0.352018,-10.9649,brown,-0.176009,0.272702,-0.672287,no,normal,440.82,1031,-1.0243
3.54377,-11.9245,red,-5.96225,0.238396,-14.8709,no,normal,279.991,1029,-11.3271
4.58709,-10.4857,green,2.29355,0.472453,7.45932,no,normal,470.677,1076,2.29355
4.54058,-13.6315,green,2.27029,0.172873,11.2175,yes,normal,255.648,1029,1.0
-1.46905,-11.5326,red,-5.76631,-0.31073,-26.9379,yes,normal,151.223,1042,-28.407
2.06959,-11.3297,brown,1.0348,0.197592,0.219129,no,normal,250.21,1019,1.0348
0.54178,-14.6098,red,-7.30489,0.46344,-31.7369,yes,normal,389.978,1059,-31.1951
3.03971,-13.7378,brown,-6.86892,0.240681,-3.7529,yes,normal,420.216,1187,-0.713196
-2.70531,-10.9676,brown,-1.35266,0.117922,-5.01791,no,normal,291.575,1094,-7.72322
2.48139,-10.2099,green,-5.10497,0.55079,-20.1154,yes,large,231.57,1013,1.24069
1.69688,-11.9078,brown,-5.95388,0.936457,-8.27931,no,large,328.42,1095,0.848439
2.37144,-14.5854,brown,-7.2927,-0.55324,-29.471,no,normal,389.971,1094,-27.0996
4.5871,-14.0335,green,2.29355,0.449604,2.44319,no,normal,229.084,1054,2.29355
2.28704,-11.796,red,-5.898,0.18304,-0.828744,no,normal,235.382,1003,1.14352
4.04376,-12.2359,brown,2.02188,0.216482,7.01117,no,normal,496.768,1055,2.02188
4.9198,-11.3984,brown,2.4599,-0.250075,10.1568,no,normal,349.563,1125,2.4599
-1.34409,-14.0668,brown,-0.672047,-0.539251,-1.80762,no,normal,237.186,1198,-3.15171
-3.70488,-11.6408,red,-5.82039,0.14936,-16.6361,no,normal,412.794,1071,-20.3409
1.16458,-14.7122,red,-7.35611,0.147241,-4.94729,yes,normal,277.652,1150,-3.78271
-4.13346,-14.2814,brown,-7.14072,-0.486775,-32.8937,no,normal,118.507,1122,-37.0272
1.64096,-13.8843,brown,-6.94213,-0.145457,-4.10492,yes,normal,339.375,1160,-2.46395
-3.90768,-12.2386,red,-6.11929,-0.73508,-16.1916,no,normal,206.675,1180,-20.0993
-4.41581,-11.0312,red,-5.51558,0.506277,-8.82253,no,large,491.186,1174,-2.2079
-3.99558,-11.1036,brown,-5.55178,-0.877078,-4.64983,no,normal,339.742,1119,-8.64541
3.42293,-12.9683,brown,-6.48416,0.0264091,-15.0347,yes,normal,261.334,1062,-11.6118
-2.57212,-13.152,brown,-1.28606,-0.431364,-4.24792,no,normal,355.756,1093,-6.82005
-3.1396,-11.2343,brown,-5.61715,0.182529,-11.594,yes,normal,348.989,1110,-14.7336
2.42482,-14.6143,green,-7.30715,-0.397385,-17.6778,no,normal,206.931,1193,-15.253
-4.11792,-12.236,brown,-6.118,-0.0608732,-0.153903,yes,normal,325.52,1190,-4.27182
4.35071,-14.1024,brown,-7.05122,-0.421756,-30.3039,no,normal,308.208,1183,-25.9532
0.116065,-11.4094,red,0.0580324,-0.65071,0.17808,no,normal,119.365,1180,0.0580324
-2.08333,-12.9181,red,-6.45907,0.23355,-24.7403,no,normal,122.789,1122,-26.8237
0.111684,-14.1023,red,0.055842,0.320554,0.215101,yes,normal,445.166,1033,0.055842
-1.38005,-14.1803,red,-7.09015,0.549091,-33.104,yes,large,465.163,1103,-0.690027
4.18337,-11.2841,green,2.09169,0.816274,3.04706,no,large,297.575,1192,2.09169
4.61773,-11.221,red,2.30886,0.0873512,4.25764,yes,normal,333.268,1077,1.0
-1.39085,-11.7691,brown,-5.88456,0.8768,-17.6901,no,large,477.267,1069,-0.695423
3.24672,-14.5472,brown,-7.27362,0.256286,-26.9193,no,normal,294.274,1074,-23.6726
1.28891,-14.1714,red,-7.0857,-0.530774,-15.3034,yes,normal,105.598,1054,-14.0144
2.51441,-14.924,red,-7.46198,-0.754569,-23.8884,no,normal,258.579,1108,-21.374
3.36005,-13.0725,red,-6.53623,0.737421,-27.2029,no,large,107.8,1052,1.68003
2.04255,-12.082,brown,-6.041,-0.669107,-7.45274,no,normal,122.245,1055,-5.41019
-2.78677,-11.902,brown,-1.39338,-0.0952731,-5.70677,yes,normal,155.285,1192,-8.49353
-2.66775,-12.228,brown,-6.11402,0.339853,-22.457,yes,normal,465.782,1082,-25.1248
-4.36639,-10.1591,red,-2.18319,-0.529714,-3.92195,yes,normal,167.128,1160,-8.28833
-3.4419,-10.2749,brown,-5.13747,-0.111279,-24.1602,no,normal,277.711,1178,-27.6021
-2.10817,-11.7376,brown,-5.86881,0.841144,-18.7605,yes,large,283.901,1103,-1.05408
-4.09654,-13.3478,brown,-6.67391,0.543086,-9.41792,yes,large,125.385,1074,-2.04827
-0.0974279,-12.7487,brown,-6.37436,0.674214,-31.4008,yes,large,318.612,1144,-0.048714
-3.58676,-11.6199,red,-5.80993,-0.522422,-27.0746,no,normal,205.234,1111,-30.6614
-4.95375,-13.2926,red,-6.64628,0.357665,-13.329,no,normal,332.283,1030,-18.2828
4.45522,-11.4874,brown,2.22761,0.227719,1.62601,no,normal,206.021,1134,2.22761
-0.542898,-12.9924,brown,-6.49621,0.184532,-25.7389,no,normal,199.993,1188,-26.2818
1.96348,-11.2765,green,-5.63827,-0.54325,-18.0197,no,normal,114.09,1019,-16.0562
1.74918,-12.8042,brown,-6.4021,-0.204481,-26.2984,yes,normal,166.381,1187,-24.5492
0.811558,-13.3533,red,-6.67663,-0.714351,-10.6918,yes,normal,306.236,1129,-9.88027
0.485343,-14.2262,green,-7.11308,-0.832253,-30.3478,no,normal,112.434,1136,-29.8624
2.14519,-14.5991,brown,-7.29954,-0.260336,-27.9493,no,normal,271.289,1056,-25.8041
-3.5108,-10.789,brown,-1.7554,-0.888463,-6.68125,no,normal,280.861,1146,-10.192
2.72634,-14.5352,brown,-7.2676,-0.028769,-1.28733,no,normal,115.679,1169,1.36317
-3.49006,-12.8122,red,-6.40611,-0.627031,-14.4013,yes,normal,166.882,1167,-17.8914
3.94777,-10.0567,green,-5.02833,0.285037,-8.65042,yes,normal,285.736,1049,-4.70265
4.30482,-13.5946,green,2.15241,-0.0565884,10.4368,no,normal,252.741,1160,2.15241
0.556289,-10.4999,brown,-5.24995,-0.0631768,-9.0314,yes,normal,432.539,1039,-8.47512
-3.33954,-11.2203,brown,-5.61014,-0.174815,-18.1085,no,normal,260.107,1117,-21.448
1.61649,-11.5744,red,-5.78718,-0.242907,-0.969305,no,normal,133.701,1003,0.647186
-3.58187,-11.6076,red,-1.79094,0.605905,-3.38838,yes,large,382.289,1183,-1.79094
2.67181,-11.0175,red,-5.50875,-0.14992,-18.5098,no,normal,222.722,1141,-15.838
1.66158,-14.8146,brown,-7.40729,-0.612299,-27.4078,no,normal,344.536,1068,-25.7463
4.09615,-14.4475,green,2.04808,-0.97845,1.32668,no,normal,277.69,1120,2.04808
-2.46183,-13.466,red,-1.23092,0.730555,-3.96763,no,large,335.751,1156,-1.23092
0.992685,-13.6867,brown,0.496342,0.819295,1.86429,yes,large,467.154,1120,0.496342
-4.44093,-14.0848,brown,-2.22046,-0.713113,-5.10862,no,normal,284.654,1074,-9.54955
-1.90465,-13.2587,brown,-0.952325,-0.0997518,-0.194898,yes,normal,173.386,1023,-2.09955
1.51457,-14.0696,brown,-7.0348,-0.233065,-32.3836,yes,normal,115.095,1065,-30.869
2.29372,-11.257,brown,1.14686,-0.0217125,0.586069,no,normal,120.488,1171,1.14686
2.28967,-11.721,brown,-5.86052,-0.803564,-21.6474,no,normal,326.379,1095,-19.3577
-3.35305,-10.8757,brown,-5.43787,-0.883952,-26.4706,no,normal,126.634,1039,-29.8237
-3.30971,-12.9859,red,-1.65486,0.894823,-5.18918,no,large,351.886,1198,-1.65486
2.4442,-14.1838,brown,1.2221,-0.858429,1.39925,no,normal,173.606,1172,1.2221
2.66797,-11.9923,brown,1.33399,-0.0866617,2.11748,yes,normal,379.95,1100,1.0
-1.37809,-11.2823,red,-5.64114,-0.214681,-2.43979,no,normal,432.577,1024,-3.81788
4.21851,-12.1952,brown,2.10926,0.286386,1.90139,no,normal,151.433,1031,2.10926
3.4515,-11.8433,red,1.72575,-0.326445,7.53941,no,normal,360.54,1140,1.72575
3.62176,-13.0046,green,-6.5023,-0.447693,-21.7724,no,normal,178.696,1091,-18.1507
-3.22086,-11.5933,red,-5.79665,-0.226301,-28.4265,no,normal,273.314,1161,-31.6473
1.61993,-11.0443,brown,-5.52214,-0.448335,-14.9717,yes,normal,227.736,1103,-13.3518
-4.93885,-11.2091,brown,-5.60454,-0.885702,-8.98453,no,normal,258.815,1047,-13.9234
-2.19953,-10.9005,brown,-1.09977,-0.285719,-0.980515,yes,normal,331.05,1004,-3.18005
4.80746,-11.2435,brown,2.40373,-0.576467,11.0842,no,normal,318.238,1130,2.40373
-0.445665,-10.7529,brown,-0.222833,-0.00878566,-0.751905,no,normal,465.592,1018,-1.19757
0.83276,-14.6323,brown,-7.31613,0.490931,-13.0515,no,normal,461.443,1125,-12.2187
3.12295,-11.8802,brown,-5.94009,0.742228,-14.2893,no,large,398.442,1186,1.56148
4.57862,-12.9282,brown,2.28931,-0.996216,2.63899,yes,normal,482.389,1068,1.0
-2.61772,-13.2238,brown,-6.61188,0.206293,-28.0268,no,normal,152.884,1136,-30.6445
2.75531,-10.6462,green,1.37766,0.319929,5.72691,no,normal,263.473,1151,1.37766
-1.30792,-13.9853,brown,-6.99267,-0.978068,-28.3507,yes,normal,293.089,1065,-29.6586
3.12937,-13.1494,green,-6.57472,-0.640433,-25.315,yes,normal,311.097,1045,-22.1856
2.19576,-10.4922,brown,-5.24609,-0.665882,-3.55098,no,normal,384.943,1036,-1.35522
-1.57366,-11.0791,red,-5.53955,0.96137,-3.50994,no,large,480.634,1054,-0.786828
0.357765,-13.4384,brown,-6.71919,-0.279862,-19.7992,yes,normal,220.345,1090,-19.4415
-3.90422,-13.174,brown,-1.95211,0.720862,-2.73579,no,large,314.243,1065,-1.95211
-0.738261,-12.4947,brown,-0.369131,0.479581,-0.65356,no,normal,340.576,1077,-1.39182
-3.78126,-14.465,brown,-7.23252,0.00584761,-31.5277,no,normal,491.567,1129,-35.3089
-1.19627,-10.3509,brown,-5.17546,-0.0384441,-19.0387,yes,normal,181.506,1043,-20.235
-4.4783,-12.3372,red,-2.23915,0.747737,-4.55228,yes,large,233.295,1147,-2.23915
-4.68338,-14.0166,red,-2.34169,0.447313,-3.6616,yes,normal,145.145,1083,-8.34498
0.898788,-10.7505,brown,0.449394,-0.927347,1.57341,no,normal,248.292,1009,0.449394
-1.56404,-12.7235,brown,-6.36174,-0.747092,-18.5073,no,normal,381.132,1038,-20.0713
4.00704,-14.5826,green,-7.29132,-0.785088,-33.9528,no,normal,424.736,1119,-29.9458
-0.198288,-11.9111,brown,-5.95556,-0.133671,-21.0367,no,normal,438.927,1041,-21.235
2.1202,-13.7933,brown,-6.89665,-0.971236,-34.377,yes,normal,223.996,1178,-32.2568
0.55169,-14.9698,brown,-7.4849,0.118369,-33.2632,no,normal,450.589,1007,-32.7115
0.699181,-12.8322,brown,0.349591,-0.105224,1.41578,no,normal,274.577,1057,0.349591
-3.75671,-13.7374,red,-1.87835,0.359418,-8.50672,yes,normal,329.808,1098,-12.2634
0.683381,-12.1191,brown,-6.05954,0.536462,-0.579424,no,large,499.699,1197,0.34169
4.65257,-12.7674,brown,-6.38372,-0.451625,-25.2376,no,normal,473.58,1166,-20.585
3.09062,-12.3338,brown,-6.16691,-0.397802,-9.32723,yes,normal,184.116,1090,-6.23661
4.10495,-12.7075,green,-6.35375,-0.388161,-10.8776,no,normal,204.323,1016,-6.77266
1.9377,-11.182,red,-5.59102,-0.808555,-5.56791,no,normal,126.459,1131,-3.63021
-1.93917,-12.7001,brown,-6.35007,-0.122935,-1.60166,no,normal,463.928,1083,-3.54083
0.462464,-14.2496,red,0.231232,0.470919,0.0959496,no,normal,353.291,1156,0.231232
-3.86672,-14.2027,brown,-7.10134,0.318761,-9.44329,no,normal,255.861,1043,-13.31
4.84237,-10.3422,red,-5.1711,0.62316,-17.6666,no,large,169.067,1189,2.42118
4.59977,-14.4267,brown,-7.21335,-0.990217,-0.239891,no,normal,474.05,1064,2.29988
2.14561,-11.3386,green,-5.66929,-0.184473,-6.65501,no,normal,338.891,1192,-4.50939
-2.46246,-10.5447,red,-1.23123,0.810995,-2.90853,no,large,289.818,1139,-1.23123
-3.28225,-10.6247,brown,-5.31234,-0.750247,-25.1486,yes,normal,101.906,1027,-28.4308
-1.33492,-11.3237,brown,-0.667458,-0.445351,-0.689242,no,normal,483.387,1031,-2.02416
3.37777,-10.7634,red,-5.38169,0.266727,-25.8898,yes,normal,392.482,1039,-22.512
3.62326,-14.8032,red,-7.40162,-0.384798,-33.3021,no,normal,382.013,1117,-29.6788
-3.85725,-14.8457,brown,-7.42285,-0.0135322,-22.8658,no,normal,480.68,1033,-26.723
0.155945,-14.6686,brown,-7.3343,-0.824571,-19.8667,yes,normal,392.453,1070,-19.7108
-3.52963,-14.8791,brown,-7.43956,-0.218516,-10.786,no,normal,304.328,1004,-14.3156
3.62653,-11.9621,brown,-5.98105,0.691916,-3.54654,yes,large,189.858,1141,1.81327
-2.12596,-11.5536,brown,-5.77679,-0.667886,-15.3664,no,normal,311.389,1152,-17.4924
2.70379,-13.5285,brown,1.35189,-0.448058,3.7825,yes,normal,190.872,1059,1.0
-3.48422,-10.7164,brown,-5.35821,0.429346,-17.8915,yes,normal,168.657,1005,-21.3757
4.77542,-12.0239,brown,2.38771,0.525406,3.62213,yes,large,262.84,1191,1.0
1.81487,-12.8157,red,-6.40783,0.997862,-28.3979,no,large,354.964,1193,0.907433
-2.86582,-13.5106,brown,-6.7553,-0.554529,-32.3221,yes,normal,105.795,1132,-35.188
2.86504,-11.5039,red,-5.75195,0.747973,-5.7066,no,large,469.056,1148,1.43252
-2.04578,-10.3304,brown,-1.02289,0.33302,-1.75848,no,normal,394.607,1074,-3.80426
-4.24209,-12.9811,red,-6.49057,0.639312,-22.2455,no,large,491.519,1066,-2.12105
-2.87518,-14.2467,brown,-1.43759,0.0103018,-0.00317031,no,normal,111.527,1048,-2.87836
-1.86321,-11.3424,brown,-5.67122,0.386929,-21.4019,no,normal,314.165,1040,-23.2651
-1.36682,-11.188,brown,-5.59402,0.492328,-17.2745,yes,normal,200.774,1176,-18.6413
-4.96452,-11.269,red,-5.63451,0.564744,-6.81913,yes,large,449.547,1039,-2.48226
-3.87805,-11.678,brown,-5.83899,-0.277213,-14.6245,yes,normal,198.842,1138,-18.5026
-1.74713,-10.1378,red,-5.06891,-0.0924748,-10.6268,no,normal,385.541,1133,-12.374
-3.33466,-11.3945,brown,-5.69725,-0.16227,-25.6911,yes,normal,201.651,1181,-29.0258
1.68403,-10.78,green,-5.38998,-0.372513,-20.0407,no,normal,322.839,1196,-18.3567
-2.31674,-12.1062,brown,-6.05312,0.262157,-20.5823,yes,normal,127.87,1156,-22.8991
-3.02381,-10.9865,red,-5.49327,0.101867,-19.3766,yes,normal,258.521,1005,-22.4004
-4.18302,-12.6611,brown,-6.33053,0.210259,-14.6957,no,normal,353.174,1157,-18.8787
2.61894,-14.537,red,-7.2685,0.487802,-10.8566,no,normal,335.616,1137,-8.23769
-0.165474,-11.2167,red,-0.0827369,0.636472,-0.303499,no,large,292.694,1199,-0.0827369
3.85287,-10.1787,brown,1.92643,-0.736836,2.7022,yes,normal,385.108,1126,1.0
-4.04252,-11.7519,red,-2.02126,-0.492984,-3.97526,no,normal,289.423,1038,-8.01778
-3.6541,-11.7177,brown,-1.82705,0.842362,-6.83369,no,large,308.308,1055,-1.82705
-2.96858,-14.6464,brown,-7.32319,-0.822125,-13.0018,no,normal,167.436,1134,-15.9704
3.15619,-13.8261,green,-6.91303,-0.236209,-20.0466,no,normal,417.007,1100,-16.8904
3.57249,-11.3188,green,-5.65942,0.234301,-2.52889,no,normal,338.978,1082,1.0436
-1.35841,-14.5609,brown,-7.28046,-0.927351,-32.8006,no,normal,143.722,1113,-34.159
-0.026173,-11.4107,red,-0.0130865,-0.179733,-0.0464541,no,normal,109.091,1006,-0.0726271
-2.68191,-10.2675,brown,-5.13377,0.440461,-23.614,no,normal,164.379,1168,-26.2959
0.791161,-12.4854,brown,-6.24272,0.545242,-23.659,yes,large,445.922,1120,0.39558
2.90547,-10.2298,brown,-5.11492,0.202831,-20.5502,no,normal,162.203,1152,-17.6447
-2.69474,-10.9081,brown,-5.45403,-0.718521,-2.52968,no,normal,343.076,1034,-5.22442
4.87384,-10.1586,brown,-5.07929,-0.670564,-11.0269,yes,normal,480.261,1186,-6.15307
1.63755,-11.8906,brown,-5.94531,0.132443,-29.3011,no,normal,185.555,1188,-27.6635
-4.69214,-11.7195,brown,-5.85975,-0.873598,-2.44592,yes,normal,313.12,1177,-7.13806
0.871242,-10.3259,brown,-5.16295,-0.40709,-15.5148,yes,normal,435.613,1006,-14.6435
-1.86811,-10.304,brown,-5.15199,-0.275068,-4.51072,no,normal,330.322,1165,-6.37883
-2.45309,-14.018,brown,-7.009,0.352559,-31.6076,no,normal,193.204,1055,-34.0607
4.36159,-10.4635,brown,2.18079,-0.81577,0.544802,no,normal,132.468,1145,2.18079
3.03687,-12.7898,brown,-6.3949,-0.526632,-23.7755,no,normal,209.812,1121,-20.7386
-2.23826,-11.8989,brown,-5.94947,0.370536,-26.8707,yes,normal,413.957,1188,-29.1089
-0.258375,-11.0751,brown,-5.53755,-0.32806,-21.3563,no,normal,235.19,1051,-21.6146
2.01218,-14.1268,brown,1.00609,0.181802,3.93295,no,normal,272.201,1089,1.00609
-1.7478,-12.3278,red,-6.16391,-0.921683,-27.7921,yes,normal,119.664,1101,-29.5399
0.53159,-11.9896,red,-5.99478,-0.228202,-16.8601,no,normal,440.932,1053,-16.3285
3.17456,-14.5701,brown,1.58728,0.213674,2.48488,yes,normal,296.228,1146,1.0
4.77528,-11.6241,red,-5.81207,0.635556,-24.506,yes,large,116.74,1002,2.38764
2.4347,-11.0924,brown,1.21735,-0.886615,2.92804,no,normal,338.974,1181,1.21735
-0.79908,-11.9374,brown,-5.96868,-0.278346,-3.35172,no,normal,404.541,1199,-4.1508
2.12595,-11.7086,brown,-5.85429,-0.0485485,-28.0089,no,normal,446.135,1112,-25.883
-4.85674,-10.0475,red,-2.42837,0.0782641,-5.45716,yes,normal,415.827,1172,-10.3139
-2.56512,-14.4167,brown,-7.20837,0.589566,-34.6869,no,large,433.528,1086,-1.28256
4.34038,-12.3928,green,-6.19639,0.774835,-25.1056,no,large,335.417,1148,2.17019
3.96462,-12.9898,green,-6.49489,0.203177,-1.62725,no,normal,328.495,1066,1.98231
2.09763,-14.5744,brown,-7.28722,-0.081987,-6.88377,yes,normal,362.657,1159,-4.78614
1.65441,-11.8615,brown,-5.93074,-0.146493,-19.5299,no,normal,287.819,1041,-17.8755
1.28275,-14.2641,red,0.641375,0.0335544,3.20584,yes,normal,360.508,1060,0.641375
-3.32781,-13.2218,red,-1.66391,-0.0690533,-3.49029,no,normal,223.778,1178,-6.81811
0.392056,-11.6534,brown,0.196028,0.854631,0.588985,no,large,484.229,1110,0.196028
-3.78724,-14.7945,brown,-7.39727,-0.23843,-13.0134,no,normal,157.943,1156,-16.8006
-0.760648,-14.5006,brown,-0.380324,0.679504,-0.304116,no,large,254.147,1142,-0.380324
-4.27005,-11.7093,brown,-5.85463,-0.16138,-11.5724,no,normal,105.109,1196,-15.8425
-0.350547,-13.6363,red,-6.81814,-0.471355,-17.8257,yes,normal,221.049,1185,-18.1762
-3.71742,-10.6396,brown,-1.85871,0.955213,-8.92856,no,large,111.024,1154,-1.85871
-4.23841,-13.0072,brown,-2.11921,-0.273631,-7.90755,yes,normal,167.751,1099,-12.146
0.04457,-10.5195,brown,0.022285,0.660361,0.0205706,no,large,426.054,1189,0.022285
2.63663,-11.229,brown,-5.6145,0.159469,-0.493031,yes,normal,110.403,1074,1.31831
2.7477,-10.3677,red,-5.18383,0.0422475,-18.1075,no,normal,348.598,1092,-15.3598
-0.117887,-14.1805,brown,-7.09027,-0.129463,-30.062,yes,normal,228.318,1031,-30.1799
3.41869,-13.5184,brown,-6.75919,-0.973157,-21.1742,yes,normal,134.603,1020,-17.7555
-2.84818,-12.342,brown,-6.17102,0.76059,-28.6829,no,large,259.246,1083,-1.42409
-1.87246,-13.0991,brown,-6.54957,-0.99453,-16.3956,no,normal,359.078,1139,-18.268
-1.41792,-12.0263,red,-6.01315,-0.95298,-26.3522,no,normal,190.416,1116,-27.7701
-2.17105,-13.0876,red,-6.54381,-0.761152,-15.1335,yes,normal,332.185,1120,-17.3045
-3.33282,-11.5537,red,-5.77684,0.461902,-12.0562,no,normal,193.401,1102,-15.389
2.27065,-14.4864,brown,-7.24321,0.721094,-32.9011,no,large,202.625,1119,1.13533
-1.39084,-13.8203,brown,-0.695421,-0.314436,-0.403317,no,normal,376.166,1061,-1.79416
1.42524,-10.9737,brown,-5.48687,0.847527,-20.2388,no,large,252.642,1090,0.712621
0.276192,-11.9165,brown,-5.95825,0.413215,-6.96601,yes,normal,200.825,1078,-6.68981
-1.99096,-12.5652,brown,-0.995479,-0.131233,-2.30716,no,normal,204.124,1114,-4.29812
1.684,-11.0487,brown,0.842,-0.363377,2.19835,no,normal,179.979,1065,0.842
-1.97522,-10.6444,brown,-0.987611,-0.180476,-3.26147,yes,normal,399.063,1007,-5.23669
2.8235,-14.782,brown,-7.39102,0.54621,-4.21427,yes,large,480.005,1021,1.41175
-1.76056,-11.8099,brown,-0.880279,0.515594,-2.23337,yes,large,125.675,1066,-0.880279
0.877085,-10.9692,brown,-5.48461,-0.283358,-15.7372,no,normal,257.184,1142,-14.8601
1.04234,-11.8009,red,-5.90045,-0.983247,-24.5084,yes,normal,239.373,1193,-23.4661
-3.06215,-13.9678,brown,-6.98389,0.107309,-23.9086,no,normal,401.541,1185,-26.9708
3.36921,-11.9099,brown,-5.95496,-0.311367,-27.4714,no,normal,206.003,1174,-24.1022
-2.18767,-14.5956,brown,-1.09383,-0.998879,-5.40599,yes,normal,299.091,1037,-7.59365
-4.94572,-14.9769,brown,-7.48845,0.0669741,-0.896956,no,normal,460.027,1042,-5.84268
-0.0196754,-12.4633,red,-6.23165,0.196797,-4.86693,no,normal,398.697,1154,-4.88661
-1.70064,-13.6718,brown,-6.83592,-0.423474,-29.3503,yes,normal,352.65,1164,-31.051
-1.99296,-13.147,red,-6.57349,0.555624,-3.80395,no,large,374.191,1100,-0.996478
0.849217,-11.103,brown,-5.55152,0.901778,-6.11209,yes,large,260.893,1017,0.424609
2.52679,-10.1911,green,1.2634,-0.860617,4.5024,yes,normal,121.954,1148,1.0
-0.4204,-13.5348,brown,-6.76742,0.332035,-14.4903,no,normal,140.493,1163,-14.9107
0.182147,-13.3344,green,-6.6672,0.206158,-12.3663,no,normal,137.747,1108,-12.1842
0.26015,-14.9229,red,0.130075,-0.846956,0.209035,no,normal,334.55,1014,0.130075
-1.14871,-11.9866,brown,-5.99332,0.208474,-10.8172,yes,normal,408.567,1178,-11.9659
4.84112,-12.6309,brown,-6.31545,-0.875907,-5.87375,no,normal,404.114,1152,-1.03264
0.0686639,-14.9648,green,-7.48239,-0.624651,-1.61241,no,normal,356.956,1041,-1.54375
-0.996142,-13.8127,brown,-0.498071,-0.716468,-0.681246,no,normal,268.685,1027,-1.67739
3.1456,-12.2462,red,1.5728,0.761943,1.78064,yes,large,192.802,1076,1.0
0.394995,-12.5156,brown,-6.2578,0.341059,-31.237,no,normal,175.857,1025,-30.842
-1.5068,-12.7115,red,-0.7534,0.887443,-1.91677,no,large,103.789,1163,-0.7534
4.59163,-12.6326,green,2.29582,0.339457,3.22785,no,normal,438.521,1137,2.29582
-3.95906,-13.0626,brown,-6.53132,0.551182,-13.3519,yes,large,331.15,1040,-1.97953
-4.89202,-11.3234,brown,-2.44601,0.238706,-3.47864,no,normal,242.117,1072,-8.37066
2.53213,-11.1919,brown,1.26607,-0.0663707,2.20429,no,normal,233.088,1068,1.26607
3.06537,-13.0735,green,1.53269,-0.265692,2.06339,yes,normal,180.956,1064,1.0
1.81766,-13.4464,brown,-6.72321,0.466699,-31.7222,no,normal,143.264,1147,-29.9045
-1.85309,-13.3025,brown,-0.926544,0.28384,-0.406803,yes,normal,484.857,1066,-2.25989
-2.96966,-13.0692,brown,-6.53462,-0.526269,-23.2295,no,normal,418.553,1101,-26.1991
-4.65766,-10.4767,red,-5.23837,-0.583806,-5.40727,no,normal,316.74,1099,-10.0649
3.67649,-12.9117,brown,-6.45585,-0.52629,-7.94344,yes,normal,321.569,1177,-4.26695
-3.1838,-11.8515,brown,-5.92574,-0.0591653,-19.6658,no,normal,123.793,1076,-22.8496
3.19964,-13.7671,brown,-6.88353,-0.288545,-18.2669,no,normal,174.919,1045,-15.0672
4.87617,-10.7695,brown,-5.38474,-0.833748,-2.90245,no,normal,411.793,1107,1.97373
3.05805,-12.6774,green,-6.33868,0.295548,-11.7732,no,normal,136.042,1028,-8.71511
-3.70831,-12.1918,brown,-6.09592,-0.228144,-10.6386,no,normal,220.775,1185,-14.3469
0.422405,-10.5819,brown,-5.29095,-0.0137072,-25.6453,no,normal,301.599,1196,-25.2229
1.17407,-12.5281,red,-6.26406,-0.800962,-1.76898,no,normal,352.992,1109,-0.594912
-3.79822,-10.9116,red,-1.89911,-0.415124,-4.97328,yes,normal,224.477,1179,-8.7715
1.92355,-13.5246,green,-6.76228,-0.699954,-19.287,no,normal,337.06,1141,-17.3635
